Nº;HORTALIZAS;0;CAL;PR;GR;HC;H20;NE.;A;B1;B2;C;Niac;Na;K;Ca;Mg;Fe;Cu;P;S;Cl
66;acederas;crudas;18;2,5;0,4;2,2;92,2;3,4;14000;68;0;60000;0;0;0;0;0;1,4;0;0;0;0
67;acederas;cocidas ;5;0,9;0,1;1,1;96,3;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;acelgas ;crudas;18;1,9;0,3;2,4;92,7;2,6;2000;78;277;38000;0;0;0;0;0;0;0;0;0;0
69;acelgas ;cocidas ;5;0,36;0;0,9;97,2;1,5;0;41;0;0;0;0;0;0;0;0;0;0;0;0
70;achicoria;cruda;16;1,2;0,2;2,9;95,1;1,8;7000;75;180;12000;510;18;297;52;12,6;0,8;0,14;32;21;46
71;achicoria;tostada ;280;28,1;2;42;15;12;0;0;0;0;0;64;746;114,3;96,2;58,1;15;181,6;133,1;176,3
72;ajo;bulbo;115;6,6;0,1;26,1;66,2;0;0;0;0;12800;0;0;0;10;0;2;0;140;0;0
73;alcachofa;cruda;67;3;0,8;18,8;77,2;0,12;212;116;80;7500;0;87;572;66,3;47,2;1,8;0,6;81;28;105
74;alcachofa;cocidas ;16;1,1;0,2;3,5;93,7;0,7;0;0;0;0;0;14,8;327;43,5;27,2;0,49;0,09;39,7;15,5;83,5
75;apio;crudos;19;1,2;0,2;4,5;73,2;0,9;23;35;42;7500;390;120;285;52,2;18;0,51;0,11;39;19;154
76;apio;cocidos;9,5;1;0,15;2,1;96,1;0;0;20;20;8000;200;66,5;132;43;8,6;0,35;1;22;8,3;100
77;batata;cruda;127;2,1;0,6;29,5;66,5;1,2;6000;98;88;17000;600;41;385;38;22,1;0,75;0,3;55;22;95
78;batata;cocidas ;98;1,7;0,5;26;77;0,9;5800;80;55;14000;550;17,8;296;27;12,3;0,65;0,15;47,1;14,9;60
79;berenjena;cruda;19;1,2;0,2;4,9;92,8;0,8;50;62;50;5100;600;8;218;13,2;12;0,42;0,08;25,1;12;61
80;berenjena;cocidas ;10;1,1;0;2,6;95,6;0,8;0;0;0;0;0;1,6;173,2;8,3;6,4;0,18;0,05;6,3;4,72;36
81;berros;crudos;25;2,1;0,3;47,7;91,8;1,1;3600;112;195;63000;860;60;314;192;24;2,9;0,13;49;145;118
82;brocoli;crudos;29;3,2;0,2;4,9;86,7;1;4200;97;190;116000;1100;17;290;138;67;1,4;0,1;68;97;51,2
83;brocoli;cocidos;17;1,3;0,13;4,2;93;0;2870;65;130;60000;700;0;0;90;0;1,1;0;34;0;0
84;calabaza;cruda;28;0,7;0,1;6,3;91,8;0,4;500;50;60;9000;380;2,8;309;39;9,5;0,62;0,08;28;9,9;38,7
85;calabaza;cocidas ;21;1,08;0,22;4,8;93,1;0,12;80;56;75;30500;320;1,1;283;16,2;4,3;0,31;0,05;18,7;4,7;23,7
86;calabacin;crudo ;23;4,2;0,1;7,3;88,1;1,2;16;45;80;9000;0;1,7;291;19;9,6;0,42;0,07;20,1;8,9;43,2
87;calabacin;cocidos;6;0,9;0;1,6;97,1;0,5;0;9;0;0;0;0,9;86;21,4;3,9;0,17;0,03;18,6;3,9;35,7
88;cardo;crudo;24;2,3;0,3;5,3;90;2,1;6100;60;125;24000;400;81;549;89;58;2,6;0,15;75;125;153
89;cardo;cocidos;17;1,4;0,2;3,6;92,4;1,7;4600;32;89;14000;800;25,7;286;73;42,3;1,8;0,06;57;63,3;96,4
90;cardillo;crudo;15;1,05;0;5,2;91,9;1,8;820;45;95;8000;0;29,7;315;40,1;53,2;1,5;0,04;112,9;56,3;82,5
91;cardillo;cocidos;10;0,7;0;2,4;95,2;1,5;0;0;0;0;0;15,6;182;23,6;23,1;0,63;0,03;79,8;41,8;61,6
92;cebolla;crudo;38;1,3;0,2;8,8;89,1;0,5;50;35;32;7500;200;8,2;137;31,2;9,3;0,4;0,11;42;60;21
93;cebolla;cocidas ;20,2;0,4;0,2;4,3;93,9;0,5;34;15;21;4500;158;6,6;78;24,4;4,9;0,25;0,07;19;23,7;4,9
94;Cebolla;frita;335;1,8;33,3;13,2;51;0,5;0;0;0;0;0;20;267;61;14,8;0,59;0,16;59;87,8;38
95;col;cruda;28;1,7;0,2;6,1;90,6;0,9;100;90;80;51000;280;29,2;260;61;14,8;0,9;0,08;36;69;39,6
96;col;cocidas ;15;1,3;0,1;2,6;94,9;0,9;0;73;0;31000;0;13,5;144;58,2;7,3;0,47;0,04;16,2;23,4;13,7
97;col;acida;23;1,4;0,3;4,1;91,6;2,3;38;26;60;17000;100;630;140;36;0;0,5;0;0;0;0
98;col debruselas;cruda;42;3,8;0,5;8,2;85,6;1,5;330;88;120;70000;600;11,8;380;37;25,3;1,2;0,11;67;135;36,5
99;col debruselas;cocidas ;20;3,1;0,4;5,1;91,5;1,3;280;33;108;41000;500;7,7;247;26;10,6;0,8;0,08;49;77,8;11,4
100;col rizada;cruda;33;3,2;0,4;5,2;90;1,9;160;220;45;45000;200;0;0;50;0;0;0;0;0;0
101;coliflor;cruda;28;2,3;0,2;5,04;91,1;1,3;70;135;115;60000;600;21;318;23;10,1;0,68;0,06;62;55;11,6
102;coliflor;cocida crudo;20;1,9;0,7;3;93,8;1,1;61;45;67;22000;390;10,3;140;16,1;5,7;0,53;0,05;36;26;10,8
103;colinabo;crudo;33;2,2;0,1;6,8;89,9;0,8;300;70;60;45000;200;50;371;52;37;0,8;0;52;50;0
104;champiñon;crudo;27;3,7;0,2;3,7;92;0;0;60;30;1900;4;0;0;25;0;0;0;0;0;0
105;chirivia;crudo;5,8;1,5;0,5;13,5;83,5;1;0;110;108;18000;200;9;425;56;25;0,6;0,1;80;18;40,5
106;chirivia;cocidos;34;1,1;0,4;8,5;90;0,8;0;45;80;12000;100;4,1;293;42;13;0,5;0,1;62;14,6;32,7
107;escarola;crudo;20;1,6;0,2;4;94,1;0,6;7000;68;180;13000;400;30;390;58;12;2,2;0,09;56;28;70,5
108;esparragos;crdudos;25;2,3;0,2;4,1;92,2;0,5;700;150;160;29000;900;3,5;252;27;19;1,1;0,25;71;62;45
109;esparragos;cocidos;20;2,1;0,2;3,8;93,6;0,3;600;110;130;18000;800;200;190;21;10,4;1;0,18;56;46,6;31,4
110;espinacas;crudas;26;2,5;0,3;4,1;91,2;1,4;13000;140;290;39000;800;66;527;85;55;4,5;0,2;47;27;65
111;espinacas;cocidas ;20;2,2;0,2;5,2;91;1,1;7000;40;130;16000;450;211;365;98;59,2;3;0,26;39;86,5;55,5
112;judias verdes;crudas;35;2,3;0,2;6,2;90,2;0,85;850;240;160;18000;500;9,7;270;65;32;1,7;0,8;40;21;28
113;judias verdes;cocidas ;15;1;0,1;3,2;95;0,75;400;48;50;6000;325;3,4;110;38,6;10,1;1,2;0,1;17;8,3;10,7
114;lechuga;crudas;17;1,2;0,2;2,9;94,8;0,8;1200;65;82;10000;200;10;180;29;10,5;0,9;0,11;27;15;45
115;lombarda;crudas;35;2,6;0,15;5,2;90,5;0,9;20;130;0;46000;0;28;210;42;19;5;0,09;23;68;80
116;lombarda;cocida;10;1,1;0;2,8;95,3;0,7;0;0;0;0;0;18,3;146;29,3;10,7;0,21;0,04;21;36;38
117;mostaza;cruda;20;2,1;0,3;3,8;92,3;1,3;6800;75;190;70000;750;37;420;180;27;3,1;0,12;45;170;89
118;nabos;crudos;30;1,8;0,3;5,8;90,7;0,7;9000;80;380;60000;500;58;330;60;8,5;0,9;0,08;36;29;52
119;nabos;cocidos;21;1,3;0,2;4,7;93,8;0,5;7500;40;130;28000;400;32;160;55;6,6;0,8;0,04;27;21,2;31,4
120;patata;cruda;85;2,1;0,2;19;77,8;1;30;100;45;16000;1200;6,5;430;10,1;26;0,75;0,16;52;30;56
121;patata;cocida;65;1,7;0,3;15,4;82;0,6;10;45;25;9000;700;225;280;6,1;15;0,48;0,11;32;22,2;40,7
122;patata;asada;110;2,6;0,7;29,4;65,2;1,3;20;110;50;16000;1200;8,6;745;12;32;0,9;0,2;29;56,3;103
123;patata;frita;230;3,3;10,6;30,1;55;1,5;30;105;67;16000;1800;11,7;1020;16;43,3;1,2;0,27;82;44,7;140
124;patata;pure;121;1,8;5,5;16,3;75,6;0,7;150;80;50;7000;800;24;302;21;14,4;0,5;0,1;42;23,5;71
125;patata;almidon;350;1,8;0,9;81,8;14,1;1,3;220;273;0;0;0;6,1;426;6,5;20,3;0,74;0,13;31,2;28,3;71,2
126;pepino;crudo;10;0,7;0,15;2,7;96,3;0,4;125;40;40;8500;200;8;140;18;9;0,3;0,09;22;11,5;27
127;perejil;crudo;50;3,9;0,9;8,8;93,9;2,4;8500;115;280;191000;1200;30;920;240;52,2;5,3;0,26;92;0;156
128;pimienta;crudo;28;1,2;0,2;5,9;92,4;0,5;700;47;65;118000;300;36;175;7;12;0,4;0,1;27;19;0
129;pimiento;crudo;27;1,3;0,6;7,2;90,1;0,7;820;48;40;121000;400;0,5;186;11;12;0,4;0,1;26;19;19
130;pimiento;cocidos;18;0,9;0,25;4,5;94,1;0,6;2000;18;75;111000;500;0;0;8;0;0,8;0;16;0;0
131;puerros;crudo;37;2,8;0,35;7,7;88,6;1,3;900;120;40;22000;500;8,9;315;62;46,1;2,8;0,12;45,2;72,2;69,5
132;puerros;cocidos;25;2,3;0;4,9;91,5;1,1;0;85;0;0;0;6,4;278;60,5;12,5;2;0,09;27,5;48,9;42,6
133;rabanos;crudo;18;1,2;0,1;3,6;93,7;1,5;30;55;32;26000;280;38;240;43;13;0,13;0,13;27;36;25
134;remolacha;cruda;43;1,8;0,1;10,6;85,7;1,1;55;65;70;10000;380;73;392;37;27;1,1;0,18;41,3;27,4;75
135;remolacha;cocida;35;1,9;0,1;8,9;87,9;0,9;18;22;36;6500;250;64;350;27;16,9;0,7;0,14;29;22,1;75,5
136;repollo;crudo;25;1,6;0,2;5,2;92,1;0,8;1780;75;90;51000;0;18;228;49;27;3,2;0;43;64;14,2
137;salsifi;cocidos;18;1,9;0;2,18;94,3;0;0;0;0;0;0;8,4;183;60;14,2;1,23;0,12;53;25;46
138;seta;cruda;17;1,9;0,3;3,8;92,8;0;0;35;250;6000;3000;5;520;7,2;0;0,9;0;95;0;0
139;seta;frita;217;2,2;24,3;5,8;67,2;0;0;60;0;0;0;11;568;3,5;16;1,25;0,66;166;73,8;103
140;tomate;cruda;21;1,3;0,25;4;93,6;0,6;1300;70;40;27000;450;3;258;11,5;13;0,5;0,9;24;12,2;48
141;tomate;cocida;19;1;0,1;3,8;94,5;0,4;1000;60;30;16000;700;20;220;11;12;0,6;0,09;22;14;63
142;tomate;frito;73;2,3;6,2;4,2;86,5;0,31;0;0;0;0;0;3,3;277;36;12,4;0,56;0,1;23;7,9;0
143;tomate;jugo;18;0,8;1,2;3,5;93,6;1;1050;50;30;16000;800;126;270;7;10;0,4;0;15;5;39
144;trufa;fresca;63;7,6;0,5;6,6;82,1;0;0;0;0;0;0;77;400;24;18;0;0;62;0;0
145;trufa;seca;260;36,9;2;28,9;6,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
146;verduras (medio);crudas;23;1,3;0,2;38;0;0;2500;100;100;35000;600;0;0;49;0;0;0;0;0;0
147;zanahoria;cruda;40;1,1;0,3;8,8;88,8;0,7;11000;75;70;6000;500;76;281;44;15;0,8;0,9;34;17;54
148;zanahoria;cocida;27;0,8;0,4;6,1;91,6;0,25;9000;32;28;2000;470;80;107;32;7,6;0,6;0,08;24;8;29,2
